Data;Q Negs;Q Títs;Volume$;Fechamento;Abertura;Mínimo;Máximo;Médio
2000-06-07;2.0;105.41061032;28.02;0.0053300682667;0.0053300682667;0.0053300682667;0.0053300682667;0.0053300682667
2000-09-20;4.0;21082.122064;6404.0;0.0060909630942;0.0060909630942;0.0060909630942;0.0060909630942;0.0060909630942
2000-09-25;1.0;1581.1591548;540.0;0.0068480534476;0.0068480534476;0.0068480534476;0.0068480534476;0.0068480534476
2001-04-30;1.0;632.46366193;360.0;0.011413422412;0.011413422412;0.011413422412;0.011413422412;0.011413422412
2001-07-27;2.0;210.82122064;100.12;0.024251100423;0.024251100423;0.024251100423;0.024251100423;0.024251100423
2001-09-04;2.0;5270.5305161;2500.0;0.024222033983;0.024222033983;0.024222033983;0.024222033983;0.024222033983
2001-09-05;1.0;527.05305161;250.1;0.024231722796;0.024231722796;0.024231722796;0.024231722796;0.024231722796
2001-09-14;1.0;527.05305161;250.1;0.024231722796;0.024231722796;0.024231722796;0.024231722796;0.024231722796
2001-09-17;1.0;527.05305161;250.0;0.024222033983;0.024222033983;0.024222033983;0.024222033983;0.024222033983
2001-12-28;2.0;5270.5305161;3600.0;0.034879728935;0.034879728935;0.034879728935;0.034879728935;0.034879728935
2002-10-21;3.0;158.11591548;182.0;0.091863486063;0.093394544164;0.091863486063;0.093394544164;0.092889294991
2002-10-22;2.0;4743.4774645;5490.0;0.093394544164;0.093394544164;0.093394544164;0.093394544164;0.093394544164
2002-11-13;4.0;1633.86446;1860.01;0.091878796644;0.091863486063;0.091863486063;0.091878796644;0.091863486063
2003-01-29;1.0;158.11591548;180.03;0.091878796644;0.091878796644;0.091878796644;0.091878796644;0.091878796644
2003-03-14;1.0;52.705305161;59.5;0.091097957013;0.091097957013;0.091097957013;0.091097957013;0.091097957013
2003-03-31;1.0;790.57957742;907.65;0.092644325695;0.092644325695;0.092644325695;0.092644325695;0.092644325695
2003-06-20;2.0;368.93713613;980.0;0.32053794552;0.32053794552;0.32053794552;0.32053794552;0.32053794552
2003-08-20;4.0;421.64244129;1620.01;0.50372538138;0.45791135074;0.45791135074;0.50372538138;0.46363524263
2003-09-12;1.0;579.75835677;3850.0;0.8013448638;0.8013448638;0.8013448638;0.8013448638;0.8013448638
2003-09-17;1.0;158.11591548;1050.0;0.8013448638;0.8013448638;0.8013448638;0.8013448638;0.8013448638
2003-09-30;1.0;52.705305161;350.01;0.80136775936;0.80136775936;0.80136775936;0.80136775936;0.80136775936
2003-10-10;5.0;3583.960751;23830.0;0.8013448638;0.82424043133;0.8013448638;0.82424043133;0.80235226877
2003-10-21;1.0;52.705305161;350.0;0.8013448638;0.8013448638;0.8013448638;0.8013448638;0.8013448638
2003-11-04;2.0;263.52652581;1600.0;0.73265816119;0.73265816119;0.73265816119;0.73265816119;0.73265816119
2003-11-12;1.0;105.41061032;720.0;0.82424043133;0.82424043133;0.82424043133;0.82424043133;0.82424043133
2003-12-09;1.0;52.705305161;310.01;0.70978548922;0.70978548922;0.70978548922;0.70978548922;0.70978548922
2003-12-22;2.0;263.52652581;1525.0;0.69831480988;0.69831480988;0.69831480988;0.69831480988;0.69831480988
