estrategia,data,ticker,peso
InvVol,2018-12-03,BRAP4,0.007516
InvVol,2018-12-03,BRKM3,0.007205
InvVol,2018-12-03,BRKM5,0.008702
InvVol,2018-12-03,BRSR6,0.007343
InvVol,2018-12-03,CGAS5,0.009052
InvVol,2018-12-03,CLSC4,0.009114
InvVol,2018-12-03,CMIG3,0.007923
InvVol,2018-12-03,CMIG4,0.007121
InvVol,2018-12-03,COCE5,0.009231
InvVol,2018-12-03,CPFE3,0.011238
InvVol,2018-12-03,CPLE3,0.009123
InvVol,2018-12-03,CSAN3,0.008239
InvVol,2018-12-03,CSMG3,0.009996
InvVol,2018-12-03,CSNA3,0.006063
InvVol,2018-12-03,CSUD3,0.006892
InvVol,2018-12-03,CYRE3,0.007728
InvVol,2018-12-03,DIRR3,0.008922
InvVol,2018-12-03,DXCO3,0.007107
InvVol,2018-12-03,EGIE3,0.012458
InvVol,2018-12-03,EMBJ3,0.008012
InvVol,2018-12-03,ENEV3,0.011705
InvVol,2018-12-03,EQTL3,0.011208
InvVol,2018-12-03,ETER3,0.005599
InvVol,2018-12-03,EUCA4,0.005611
InvVol,2018-12-03,EVEN3,0.006348
InvVol,2018-12-03,EZTC3,0.007375
InvVol,2018-12-03,FESA4,0.007105
InvVol,2018-12-03,FHER3,0.004330
InvVol,2018-12-03,FICT3,0.004750
InvVol,2018-12-03,FLRY3,0.008410
InvVol,2018-12-03,GFSA3,0.006184
InvVol,2018-12-03,GGBR3,0.007760
InvVol,2018-12-03,GGBR4,0.006838
InvVol,2018-12-03,GOAU3,0.007464
InvVol,2018-12-03,GOAU4,0.007114
InvVol,2018-12-03,GOLL54,0.004848
InvVol,2018-12-03,GRND3,0.010309
InvVol,2018-12-03,HAGA4,0.006352
InvVol,2018-12-03,HBOR3,0.005903
InvVol,2018-12-03,HYPE3,0.009737
InvVol,2018-12-03,INEP4,0.003563
InvVol,2018-12-03,ISAE4,0.011638
InvVol,2018-12-03,ITSA3,0.009412
InvVol,2018-12-03,ITSA4,0.008810
InvVol,2018-12-03,ITUB3,0.010241
InvVol,2018-12-03,ITUB4,0.009256
InvVol,2018-12-03,JHSF3,0.006323
InvVol,2018-12-03,KEPL3,0.007642
InvVol,2018-12-03,KLBN4,0.011464
InvVol,2018-12-03,LAND3,0.006995
InvVol,2018-12-03,LIGT3,0.006882
InvVol,2018-12-03,LOGN3,0.005102
InvVol,2018-12-03,LPSB3,0.005746
InvVol,2018-12-03,LREN3,0.008334
InvVol,2018-12-03,LUPA3,0.004770
InvVol,2018-12-03,MBRF3,0.007227
InvVol,2018-12-03,MDIA3,0.008796
InvVol,2018-12-03,MOTV3,0.007786
InvVol,2018-12-03,MRVE3,0.008346
InvVol,2018-12-03,MULT3,0.009714
InvVol,2018-12-03,MYPK3,0.008475
InvVol,2018-12-03,NATU3,0.007952
InvVol,2018-12-03,NEXP3,0.004784
InvVol,2018-12-03,ODPV3,0.009241
InvVol,2018-12-03,OIBR3,0.004924
InvVol,2018-12-03,OIBR4,0.006134
InvVol,2018-12-03,PDGR3,0.004750
InvVol,2018-12-03,PDTC3,0.004664
InvVol,2018-12-03,PETR3,0.007121
InvVol,2018-12-03,PETR4,0.006581
InvVol,2018-12-03,PFRM3,0.007683
InvVol,2018-12-03,PINE4,0.006262
InvVol,2018-12-03,PMAM3,0.006846
InvVol,2018-12-03,POMO3,0.008435
InvVol,2018-12-03,POMO4,0.007605
InvVol,2018-12-03,POSI3,0.007304
InvVol,2018-12-03,PSSA3,0.008613
InvVol,2018-12-03,PTBL3,0.007998
InvVol,2018-12-03,RADL3,0.009053
InvVol,2018-12-03,RAPT4,0.006305
InvVol,2018-12-03,RCSL4,0.004218
InvVol,2018-12-03,RDNI3,0.005676
InvVol,2018-12-03,RENT3,0.007175
InvVol,2018-12-03,RIAA3,0.008228
InvVol,2018-12-03,ROMI3,0.005790
InvVol,2018-12-03,RPMG3,0.004924
InvVol,2018-12-03,RSID3,0.005703
InvVol,2018-12-03,SANB11,0.008228
InvVol,2018-12-03,SANB3,0.005980
InvVol,2018-12-03,SANB4,0.007719
InvVol,2018-12-03,SAPR4,0.010538
InvVol,2018-12-03,SBSP3,0.008819
InvVol,2018-12-03,SCAR3,0.008405
InvVol,2018-12-03,SHUL4,0.008081
InvVol,2018-12-03,SLCE3,0.006801
InvVol,2018-12-03,SMTO3,0.011108
InvVol,2018-12-03,TASA4,0.004745
InvVol,2018-12-03,TCSA3,0.007217
InvVol,2018-12-03,TELB4,0.005219
InvVol,2018-12-03,TGMA3,0.007233
InvVol,2018-12-03,TIMS3,0.008791
InvVol,2018-12-03,TOTS3,0.009038
InvVol,2018-12-03,TPIS3,0.005875
InvVol,2018-12-03,TRIS3,0.008557
InvVol,2018-12-03,TUPY3,0.008910
InvVol,2018-12-03,UNIP6,0.005764
InvVol,2018-12-03,USIM3,0.009743
InvVol,2018-12-03,USIM5,0.005763
InvVol,2018-12-03,VALE3,0.008487
InvVol,2018-12-03,VIVR3,0.003507
InvVol,2018-12-03,VIVT3,0.010557
InvVol,2018-12-03,VLID3,0.007482
InvVol,2018-12-03,VSTE3,0.007439
InvVol,2018-12-03,WEGE3,0.009450
InvVol,2018-12-03,WHRL4,0.007932
InvVol,2018-12-03,YDUQ3,0.006342
InvVol,2019-01-02,ABCB4,0.010263
InvVol,2019-01-02,ABEV3,0.012016
InvVol,2019-01-02,AGRO3,0.013051
InvVol,2019-01-02,ALPA4,0.007825
InvVol,2019-01-02,AMAR3,0.006126
InvVol,2019-01-02,AMER3,0.005329
InvVol,2019-01-02,AXIA3,0.005062
InvVol,2019-01-02,AXIA6,0.005239
InvVol,2019-01-02,B3SA3,0.008323
InvVol,2019-01-02,BBAS3,0.007375
InvVol,2019-01-02,BBDC3,0.007990
InvVol,2019-01-02,BBDC4,0.008594
InvVol,2019-01-02,BEEF3,0.007185
InvVol,2019-01-02,BEES3,0.010188
InvVol,2019-01-02,BRAP3,0.007545
InvVol,2019-01-02,BRAP4,0.007555
InvVol,2019-01-02,BRKM3,0.007347
InvVol,2019-01-02,BRKM5,0.008731
InvVol,2019-01-02,BRSR6,0.007558
InvVol,2019-01-02,CGAS5,0.009252
InvVol,2019-01-02,CLSC4,0.009133
InvVol,2019-01-02,CMIG3,0.007942
InvVol,2019-01-02,CMIG4,0.007301
InvVol,2019-01-02,COCE5,0.009024
InvVol,2019-01-02,CPFE3,0.012599
InvVol,2019-01-02,CPLE3,0.009137
InvVol,2019-01-02,CSAN3,0.008299
InvVol,2019-01-02,CSMG3,0.009715
InvVol,2019-01-02,CSNA3,0.006071
InvVol,2019-01-02,CSUD3,0.006767
InvVol,2019-01-02,CYRE3,0.007705
InvVol,2019-01-02,DIRR3,0.008953
InvVol,2019-01-02,DXCO3,0.007121
InvVol,2019-01-02,EGIE3,0.012442
InvVol,2019-01-02,EMBJ3,0.007875
InvVol,2019-01-02,ENEV3,0.011503
InvVol,2019-01-02,EQTL3,0.011072
InvVol,2019-01-02,ETER3,0.005711
InvVol,2019-01-02,EUCA4,0.005600
InvVol,2019-01-02,EVEN3,0.006294
InvVol,2019-01-02,EZTC3,0.007635
InvVol,2019-01-02,FESA4,0.007115
InvVol,2019-01-02,FHER3,0.004273
InvVol,2019-01-02,FICT3,0.005156
InvVol,2019-01-02,FLRY3,0.008488
InvVol,2019-01-02,GFSA3,0.006181
InvVol,2019-01-02,GGBR3,0.007663
InvVol,2019-01-02,GGBR4,0.006821
InvVol,2019-01-02,GOAU3,0.007461
InvVol,2019-01-02,GOAU4,0.007188
InvVol,2019-01-02,GOLL54,0.004674
InvVol,2019-01-02,GRND3,0.010222
InvVol,2019-01-02,HAGA4,0.006597
InvVol,2019-01-02,HBOR3,0.005648
InvVol,2019-01-02,HYPE3,0.009844
InvVol,2019-01-02,INEP4,0.003490
InvVol,2019-01-02,ISAE4,0.011656
InvVol,2019-01-02,ITSA3,0.009214
InvVol,2019-01-02,ITSA4,0.008740
InvVol,2019-01-02,ITUB3,0.010334
InvVol,2019-01-02,ITUB4,0.009175
InvVol,2019-01-02,JHSF3,0.006176
InvVol,2019-01-02,KEPL3,0.007923
InvVol,2019-01-02,KLBN4,0.011461
InvVol,2019-01-02,LAND3,0.007049
InvVol,2019-01-02,LIGT3,0.006914
InvVol,2019-01-02,LOGN3,0.004999
InvVol,2019-01-02,LPSB3,0.005645
InvVol,2019-01-02,LREN3,0.008231
InvVol,2019-01-02,LUPA3,0.004625
InvVol,2019-01-02,MBRF3,0.007210
InvVol,2019-01-02,MDIA3,0.008740
InvVol,2019-01-02,MOTV3,0.007839
InvVol,2019-01-02,MRVE3,0.008019
InvVol,2019-01-02,MULT3,0.009557
InvVol,2019-01-02,MYPK3,0.008392
InvVol,2019-01-02,NATU3,0.008138
InvVol,2019-01-02,NEXP3,0.004592
InvVol,2019-01-02,ODPV3,0.009285
InvVol,2019-01-02,OIBR3,0.005248
InvVol,2019-01-02,OIBR4,0.006323
InvVol,2019-01-02,PDGR3,0.004521
InvVol,2019-01-02,PDTC3,0.004562
InvVol,2019-01-02,PETR3,0.006993
InvVol,2019-01-02,PETR4,0.006465
InvVol,2019-01-02,PFRM3,0.007726
InvVol,2019-01-02,PINE4,0.006345
InvVol,2019-01-02,PMAM3,0.006669
InvVol,2019-01-02,POMO3,0.008186
InvVol,2019-01-02,POMO4,0.007553
InvVol,2019-01-02,POSI3,0.007475
InvVol,2019-01-02,PSSA3,0.008658
InvVol,2019-01-02,PTBL3,0.008017
InvVol,2019-01-02,RADL3,0.008867
InvVol,2019-01-02,RAPT4,0.006263
InvVol,2019-01-02,RCSL4,0.004042
InvVol,2019-01-02,RDNI3,0.005781
InvVol,2019-01-02,RENT3,0.007195
InvVol,2019-01-02,RIAA3,0.008327
InvVol,2019-01-02,ROMI3,0.005721
InvVol,2019-01-02,RPMG3,0.004874
InvVol,2019-01-02,RSID3,0.005545
InvVol,2019-01-02,SANB11,0.008198
InvVol,2019-01-02,SANB3,0.005839
InvVol,2019-01-02,SANB4,0.007727
InvVol,2019-01-02,SAPR4,0.011177
InvVol,2019-01-02,SBSP3,0.008674
InvVol,2019-01-02,SCAR3,0.008637
InvVol,2019-01-02,SHUL4,0.007944
InvVol,2019-01-02,SLCE3,0.006588
InvVol,2019-01-02,SMTO3,0.011120
InvVol,2019-01-02,TASA4,0.004654
InvVol,2019-01-02,TCSA3,0.007022
InvVol,2019-01-02,TELB4,0.005297
InvVol,2019-01-02,TGMA3,0.007228
InvVol,2019-01-02,TIMS3,0.008724
InvVol,2019-01-02,TOTS3,0.009102
InvVol,2019-01-02,TPIS3,0.005698
InvVol,2019-01-02,TRIS3,0.008404
InvVol,2019-01-02,TUPY3,0.008652
InvVol,2019-01-02,UNIP6,0.005750
InvVol,2019-01-02,USIM3,0.009557
InvVol,2019-01-02,USIM5,0.005697
InvVol,2019-01-02,VALE3,0.008508
InvVol,2019-01-02,VIVR3,0.003506
InvVol,2019-01-02,VIVT3,0.010631
InvVol,2019-01-02,VLID3,0.007439
InvVol,2019-01-02,VSTE3,0.007978
InvVol,2019-01-02,WEGE3,0.009527
InvVol,2019-01-02,WHRL4,0.007743
InvVol,2019-01-02,YDUQ3,0.006437
InvVol,2019-02-01,ABCB4,0.010156
InvVol,2019-02-01,ABEV3,0.011419
InvVol,2019-02-01,AGRO3,0.013202
InvVol,2019-02-01,ALPA4,0.007824
InvVol,2019-02-01,AMAR3,0.006169
InvVol,2019-02-01,AMER3,0.005301
InvVol,2019-02-01,AXIA3,0.005037
InvVol,2019-02-01,AXIA6,0.005284
InvVol,2019-02-01,B3SA3,0.008161
InvVol,2019-02-01,BBAS3,0.007383
InvVol,2019-02-01,BBDC3,0.007933
InvVol,2019-02-01,BBDC4,0.008546
InvVol,2019-02-01,BEEF3,0.007064
InvVol,2019-02-01,BEES3,0.010118
InvVol,2019-02-01,BRAP3,0.007325
InvVol,2019-02-01,BRAP4,0.007352
InvVol,2019-02-01,BRKM3,0.007512
InvVol,2019-02-01,BRKM5,0.008927
InvVol,2019-02-01,BRSR6,0.007571
InvVol,2019-02-01,CGAS5,0.009305
InvVol,2019-02-01,CLSC4,0.009026
InvVol,2019-02-01,CMIG3,0.007916
InvVol,2019-02-01,CMIG4,0.007330
InvVol,2019-02-01,COCE5,0.009095
InvVol,2019-02-01,CPFE3,0.012994
InvVol,2019-02-01,CPLE3,0.009180
InvVol,2019-02-01,CSAN3,0.007997
InvVol,2019-02-01,CSMG3,0.009534
InvVol,2019-02-01,CSNA3,0.006200
InvVol,2019-02-01,CSUD3,0.006888
InvVol,2019-02-01,CYRE3,0.007777
InvVol,2019-02-01,DIRR3,0.009042
InvVol,2019-02-01,DXCO3,0.007007
InvVol,2019-02-01,EGIE3,0.011816
InvVol,2019-02-01,EMBJ3,0.008155
InvVol,2019-02-01,ENEV3,0.011453
InvVol,2019-02-01,EQTL3,0.011008
InvVol,2019-02-01,ETER3,0.005612
InvVol,2019-02-01,EUCA4,0.005558
InvVol,2019-02-01,EVEN3,0.006313
InvVol,2019-02-01,EZTC3,0.007686
InvVol,2019-02-01,FESA4,0.007746
InvVol,2019-02-01,FHER3,0.004288
InvVol,2019-02-01,FICT3,0.005469
InvVol,2019-02-01,FLRY3,0.008429
InvVol,2019-02-01,GFSA3,0.006828
InvVol,2019-02-01,GGBR3,0.008014
InvVol,2019-02-01,GGBR4,0.007046
InvVol,2019-02-01,GOAU3,0.007678
InvVol,2019-02-01,GOAU4,0.007295
InvVol,2019-02-01,GOLL54,0.004688
InvVol,2019-02-01,GRND3,0.010215
InvVol,2019-02-01,HAGA4,0.006497
InvVol,2019-02-01,HBOR3,0.005543
InvVol,2019-02-01,HYPE3,0.009720
InvVol,2019-02-01,INEP4,0.003451
InvVol,2019-02-01,ISAE4,0.011904
InvVol,2019-02-01,ITSA3,0.009316
InvVol,2019-02-01,ITSA4,0.008782
InvVol,2019-02-01,ITUB3,0.010286
InvVol,2019-02-01,ITUB4,0.009258
InvVol,2019-02-01,JHSF3,0.006403
InvVol,2019-02-01,KEPL3,0.008268
InvVol,2019-02-01,KLBN4,0.011545
InvVol,2019-02-01,LAND3,0.007083
InvVol,2019-02-01,LIGT3,0.006927
InvVol,2019-02-01,LOGN3,0.005020
InvVol,2019-02-01,LPSB3,0.005700
InvVol,2019-02-01,LREN3,0.008150
InvVol,2019-02-01,LUPA3,0.004567
InvVol,2019-02-01,MBRF3,0.007088
InvVol,2019-02-01,MDIA3,0.008778
InvVol,2019-02-01,MOTV3,0.007395
InvVol,2019-02-01,MRVE3,0.007918
InvVol,2019-02-01,MULT3,0.009632
InvVol,2019-02-01,MYPK3,0.008406
InvVol,2019-02-01,NATU3,0.008146
InvVol,2019-02-01,NEXP3,0.004462
InvVol,2019-02-01,ODPV3,0.009198
InvVol,2019-02-01,OIBR3,0.005203
InvVol,2019-02-01,OIBR4,0.006291
InvVol,2019-02-01,PDGR3,0.004389
InvVol,2019-02-01,PDTC3,0.004316
InvVol,2019-02-01,PETR3,0.007029
InvVol,2019-02-01,PETR4,0.006495
InvVol,2019-02-01,PFRM3,0.007758
InvVol,2019-02-01,PINE4,0.006339
InvVol,2019-02-01,PMAM3,0.006714
InvVol,2019-02-01,POMO3,0.008312
InvVol,2019-02-01,POMO4,0.007714
InvVol,2019-02-01,POSI3,0.007647
InvVol,2019-02-01,PSSA3,0.008500
InvVol,2019-02-01,PTBL3,0.008040
InvVol,2019-02-01,RADL3,0.008687
InvVol,2019-02-01,RAPT4,0.006466
InvVol,2019-02-01,RCSL4,0.004089
InvVol,2019-02-01,RDNI3,0.005906
InvVol,2019-02-01,RENT3,0.007178
InvVol,2019-02-01,RIAA3,0.008365
InvVol,2019-02-01,ROMI3,0.005804
InvVol,2019-02-01,RPMG3,0.005121
InvVol,2019-02-01,RSID3,0.005590
InvVol,2019-02-01,SANB11,0.008132
InvVol,2019-02-01,SANB3,0.005828
InvVol,2019-02-01,SANB4,0.007848
InvVol,2019-02-01,SAPR4,0.010049
InvVol,2019-02-01,SBSP3,0.008346
InvVol,2019-02-01,SCAR3,0.008633
InvVol,2019-02-01,SHUL4,0.008104
InvVol,2019-02-01,SLCE3,0.006376
InvVol,2019-02-01,SMTO3,0.010851
InvVol,2019-02-01,TASA4,0.004295
InvVol,2019-02-01,TCSA3,0.006907
InvVol,2019-02-01,TELB4,0.005225
InvVol,2019-02-01,TGMA3,0.007293
InvVol,2019-02-01,TIMS3,0.008677
InvVol,2019-02-01,TOTS3,0.008658
InvVol,2019-02-01,TPIS3,0.005605
InvVol,2019-02-01,TRIS3,0.008445
InvVol,2019-02-01,TUPY3,0.008794
InvVol,2019-02-01,UNIP6,0.006043
InvVol,2019-02-01,USIM3,0.010204
InvVol,2019-02-01,USIM5,0.005813
InvVol,2019-02-01,VALE3,0.008195
InvVol,2019-02-01,VIVR3,0.003518
InvVol,2019-02-01,VIVT3,0.010868
InvVol,2019-02-01,VLID3,0.007371
InvVol,2019-02-01,VSTE3,0.007909
InvVol,2019-02-01,WEGE3,0.009677
InvVol,2019-02-01,WHRL4,0.007852
InvVol,2019-02-01,YDUQ3,0.006215
InvVol,2019-03-01,ABCB4,0.010127
InvVol,2019-03-01,ABEV3,0.010919
InvVol,2019-03-01,AGRO3,0.012520
InvVol,2019-03-01,ALPA4,0.007791
InvVol,2019-03-01,AMAR3,0.006017
InvVol,2019-03-01,AMER3,0.005370
InvVol,2019-03-01,AXIA3,0.005117
InvVol,2019-03-01,AXIA6,0.005377
InvVol,2019-03-01,B3SA3,0.008184
InvVol,2019-03-01,BBAS3,0.007343
InvVol,2019-03-01,BBDC3,0.008046
InvVol,2019-03-01,BBDC4,0.008625
InvVol,2019-03-01,BEEF3,0.006887
InvVol,2019-03-01,BEES3,0.009906
InvVol,2019-03-01,BRAP3,0.007372
InvVol,2019-03-01,BRAP4,0.007380
InvVol,2019-03-01,BRKM3,0.007597
InvVol,2019-03-01,BRKM5,0.009084
InvVol,2019-03-01,BRSR6,0.007575
InvVol,2019-03-01,CGAS5,0.009540
InvVol,2019-03-01,CLSC4,0.008719
InvVol,2019-03-01,CMIG3,0.008122
InvVol,2019-03-01,CMIG4,0.007588
InvVol,2019-03-01,COCE5,0.009163
InvVol,2019-03-01,CPFE3,0.012610
InvVol,2019-03-01,CPLE3,0.009300
InvVol,2019-03-01,CSAN3,0.008070
InvVol,2019-03-01,CSMG3,0.009189
InvVol,2019-03-01,CSNA3,0.006103
InvVol,2019-03-01,CSUD3,0.006908
InvVol,2019-03-01,CYRE3,0.007783
InvVol,2019-03-01,DIRR3,0.008862
InvVol,2019-03-01,DXCO3,0.007364
InvVol,2019-03-01,EGIE3,0.011255
InvVol,2019-03-01,EMBJ3,0.008168
InvVol,2019-03-01,ENEV3,0.011348
InvVol,2019-03-01,EQTL3,0.011095
InvVol,2019-03-01,ETER3,0.005586
InvVol,2019-03-01,EUCA4,0.005863
InvVol,2019-03-01,EVEN3,0.006371
InvVol,2019-03-01,EZTC3,0.007716
InvVol,2019-03-01,FESA4,0.007915
InvVol,2019-03-01,FHER3,0.004203
InvVol,2019-03-01,FICT3,0.005501
InvVol,2019-03-01,FLRY3,0.008542
InvVol,2019-03-01,GFSA3,0.006388
InvVol,2019-03-01,GGBR3,0.008216
InvVol,2019-03-01,GGBR4,0.007495
InvVol,2019-03-01,GOAU3,0.007905
InvVol,2019-03-01,GOAU4,0.007537
InvVol,2019-03-01,GOLL54,0.004686
InvVol,2019-03-01,GRND3,0.010120
InvVol,2019-03-01,HAGA4,0.006468
InvVol,2019-03-01,HBOR3,0.005509
InvVol,2019-03-01,HYPE3,0.009546
InvVol,2019-03-01,INEP4,0.003256
InvVol,2019-03-01,ISAE4,0.012070
InvVol,2019-03-01,ITSA3,0.009654
InvVol,2019-03-01,ITSA4,0.008939
InvVol,2019-03-01,ITUB3,0.010263
InvVol,2019-03-01,ITUB4,0.009400
InvVol,2019-03-01,JHSF3,0.006115
InvVol,2019-03-01,KEPL3,0.008937
InvVol,2019-03-01,KLBN4,0.011329
InvVol,2019-03-01,LAND3,0.006923
InvVol,2019-03-01,LIGT3,0.006879
InvVol,2019-03-01,LOGN3,0.004990
InvVol,2019-03-01,LPSB3,0.005747
InvVol,2019-03-01,LREN3,0.008195
InvVol,2019-03-01,LUPA3,0.004649
InvVol,2019-03-01,MBRF3,0.007002
InvVol,2019-03-01,MDIA3,0.008852
InvVol,2019-03-01,MOTV3,0.007329
InvVol,2019-03-01,MRVE3,0.007777
InvVol,2019-03-01,MULT3,0.009648
InvVol,2019-03-01,MYPK3,0.008621
InvVol,2019-03-01,NATU3,0.008044
InvVol,2019-03-01,NEXP3,0.004436
InvVol,2019-03-01,ODPV3,0.009175
InvVol,2019-03-01,OIBR3,0.005177
InvVol,2019-03-01,OIBR4,0.006155
InvVol,2019-03-01,PDGR3,0.004290
InvVol,2019-03-01,PDTC3,0.004285
InvVol,2019-03-01,PETR3,0.007262
InvVol,2019-03-01,PETR4,0.006650
InvVol,2019-03-01,PFRM3,0.007582
InvVol,2019-03-01,PINE4,0.006158
InvVol,2019-03-01,PMAM3,0.006569
InvVol,2019-03-01,POMO3,0.008216
InvVol,2019-03-01,POMO4,0.007745
InvVol,2019-03-01,POSI3,0.007673
InvVol,2019-03-01,PSSA3,0.008487
InvVol,2019-03-01,PTBL3,0.007971
InvVol,2019-03-01,RADL3,0.008469
InvVol,2019-03-01,RAPT4,0.006636
InvVol,2019-03-01,RCSL4,0.004146
InvVol,2019-03-01,RDNI3,0.005923
InvVol,2019-03-01,RENT3,0.007265
InvVol,2019-03-01,RIAA3,0.008479
InvVol,2019-03-01,ROMI3,0.005793
InvVol,2019-03-01,RPMG3,0.005243
InvVol,2019-03-01,RSID3,0.005720
InvVol,2019-03-01,SANB11,0.008185
InvVol,2019-03-01,SANB3,0.005943
InvVol,2019-03-01,SANB4,0.007750
InvVol,2019-03-01,SAPR4,0.009807
InvVol,2019-03-01,SBSP3,0.008048
InvVol,2019-03-01,SCAR3,0.008557
InvVol,2019-03-01,SHUL4,0.007961
InvVol,2019-03-01,SLCE3,0.006300
InvVol,2019-03-01,SMTO3,0.010508
InvVol,2019-03-01,TASA4,0.004292
InvVol,2019-03-01,TCSA3,0.006753
InvVol,2019-03-01,TELB4,0.005421
InvVol,2019-03-01,TGMA3,0.007349
InvVol,2019-03-01,TIMS3,0.008993
InvVol,2019-03-01,TOTS3,0.008608
InvVol,2019-03-01,TPIS3,0.005566
InvVol,2019-03-01,TRIS3,0.008401
InvVol,2019-03-01,TUPY3,0.008685
InvVol,2019-03-01,UNIP6,0.006416
InvVol,2019-03-01,USIM3,0.010454
InvVol,2019-03-01,USIM5,0.005876
InvVol,2019-03-01,VALE3,0.008182
InvVol,2019-03-01,VIVR3,0.003507
InvVol,2019-03-01,VIVT3,0.010860
InvVol,2019-03-01,VLID3,0.007412
InvVol,2019-03-01,VSTE3,0.008009
InvVol,2019-03-01,WEGE3,0.009774
InvVol,2019-03-01,WHRL4,0.008106
InvVol,2019-03-01,YDUQ3,0.006156
InvVol,2019-04-01,ABCB4,0.010145
InvVol,2019-04-01,ABEV3,0.010780
InvVol,2019-04-01,AGRO3,0.012493
InvVol,2019-04-01,ALPA4,0.007740
InvVol,2019-04-01,AMAR3,0.005957
InvVol,2019-04-01,AMER3,0.005252
InvVol,2019-04-01,AXIA3,0.005032
InvVol,2019-04-01,AXIA6,0.005343
InvVol,2019-04-01,B3SA3,0.008098
InvVol,2019-04-01,BBAS3,0.007171
InvVol,2019-04-01,BBDC3,0.007959
InvVol,2019-04-01,BBDC4,0.008454
InvVol,2019-04-01,BEEF3,0.006858
InvVol,2019-04-01,BEES3,0.010732
InvVol,2019-04-01,BRAP3,0.007462
InvVol,2019-04-01,BRAP4,0.007413
InvVol,2019-04-01,BRKM3,0.007745
InvVol,2019-04-01,BRKM5,0.009120
InvVol,2019-04-01,BRSR6,0.007357
InvVol,2019-04-01,CGAS5,0.009947
InvVol,2019-04-01,CLSC4,0.008493
InvVol,2019-04-01,CMIG3,0.007996
InvVol,2019-04-01,CMIG4,0.007568
InvVol,2019-04-01,COCE5,0.009521
InvVol,2019-04-01,CPFE3,0.012813
InvVol,2019-04-01,CPLE3,0.009187
InvVol,2019-04-01,CSAN3,0.008085
InvVol,2019-04-01,CSMG3,0.009117
InvVol,2019-04-01,CSNA3,0.005811
InvVol,2019-04-01,CSUD3,0.007051
InvVol,2019-04-01,CYRE3,0.007556
InvVol,2019-04-01,DIRR3,0.008753
InvVol,2019-04-01,DXCO3,0.007516
InvVol,2019-04-01,EGIE3,0.011097
InvVol,2019-04-01,EMBJ3,0.008404
InvVol,2019-04-01,ENEV3,0.011024
InvVol,2019-04-01,EQTL3,0.011111
InvVol,2019-04-01,ETER3,0.005638
InvVol,2019-04-01,EUCA4,0.005949
InvVol,2019-04-01,EVEN3,0.006277
InvVol,2019-04-01,EZTC3,0.007593
InvVol,2019-04-01,FESA4,0.007949
InvVol,2019-04-01,FHER3,0.004207
InvVol,2019-04-01,FICT3,0.005674
InvVol,2019-04-01,FLRY3,0.008637
InvVol,2019-04-01,GFSA3,0.006511
InvVol,2019-04-01,GGBR3,0.008502
InvVol,2019-04-01,GGBR4,0.007628
InvVol,2019-04-01,GOAU3,0.008004
InvVol,2019-04-01,GOAU4,0.007574
InvVol,2019-04-01,GOLL54,0.004644
InvVol,2019-04-01,GRND3,0.010154
InvVol,2019-04-01,HAGA4,0.006468
InvVol,2019-04-01,HBOR3,0.005538
InvVol,2019-04-01,HYPE3,0.009697
InvVol,2019-04-01,INEP4,0.003322
InvVol,2019-04-01,ISAE4,0.011965
InvVol,2019-04-01,ITSA3,0.009861
InvVol,2019-04-01,ITSA4,0.008753
InvVol,2019-04-01,ITUB3,0.010157
InvVol,2019-04-01,ITUB4,0.009303
InvVol,2019-04-01,JHSF3,0.006069
InvVol,2019-04-01,KEPL3,0.009126
InvVol,2019-04-01,KLBN4,0.011612
InvVol,2019-04-01,LAND3,0.007083
InvVol,2019-04-01,LIGT3,0.006814
InvVol,2019-04-01,LOGN3,0.004928
InvVol,2019-04-01,LPSB3,0.005747
InvVol,2019-04-01,LREN3,0.008181
InvVol,2019-04-01,LUPA3,0.004996
InvVol,2019-04-01,MBRF3,0.006981
InvVol,2019-04-01,MDIA3,0.008953
InvVol,2019-04-01,MOTV3,0.007355
InvVol,2019-04-01,MRVE3,0.007712
InvVol,2019-04-01,MULT3,0.009567
InvVol,2019-04-01,MYPK3,0.008637
InvVol,2019-04-01,NATU3,0.007735
InvVol,2019-04-01,NEXP3,0.004415
InvVol,2019-04-01,ODPV3,0.009358
InvVol,2019-04-01,OIBR3,0.005194
InvVol,2019-04-01,OIBR4,0.005979
InvVol,2019-04-01,PDGR3,0.004276
InvVol,2019-04-01,PDTC3,0.004252
InvVol,2019-04-01,PETR3,0.007152
InvVol,2019-04-01,PETR4,0.006602
InvVol,2019-04-01,PFRM3,0.007450
InvVol,2019-04-01,PINE4,0.006339
InvVol,2019-04-01,PMAM3,0.006548
InvVol,2019-04-01,POMO3,0.007979
InvVol,2019-04-01,POMO4,0.007900
InvVol,2019-04-01,POSI3,0.008208
InvVol,2019-04-01,PSSA3,0.008572
InvVol,2019-04-01,PTBL3,0.007909
InvVol,2019-04-01,RADL3,0.008323
InvVol,2019-04-01,RAPT4,0.006655
InvVol,2019-04-01,RCSL4,0.004185
InvVol,2019-04-01,RDNI3,0.005958
InvVol,2019-04-01,RENT3,0.007323
InvVol,2019-04-01,RIAA3,0.008315
InvVol,2019-04-01,ROMI3,0.005934
InvVol,2019-04-01,RPMG3,0.005257
InvVol,2019-04-01,RSID3,0.005789
InvVol,2019-04-01,SANB11,0.008040
InvVol,2019-04-01,SANB3,0.005963
InvVol,2019-04-01,SANB4,0.007697
